,isotime,rain_tip
0,2019-06-18T00:05:52.391111,1
0,2019-06-18T00:05:53.201034,1
0,2019-06-18T00:05:53.775799,1
0,2019-06-18T00:05:54.077494,1
0,2019-06-18T00:05:54.952731,1
0,2019-06-18T00:05:56.020508,1
0,2019-06-18T00:05:56.358885,1
0,2019-06-18T00:05:57.106112,1
0,2019-06-18T00:05:59.147868,1
0,2019-06-18T00:06:00.797056,1
0,2019-06-18T00:06:01.099656,1
0,2019-06-18T00:06:01.880573,1
0,2019-06-18T00:06:02.180645,1
0,2019-06-18T00:06:02.480821,1
0,2019-06-18T00:06:03.520767,1
0,2019-06-18T00:06:03.824379,1
0,2019-06-18T00:06:06.527427,1
0,2019-06-18T00:06:08.288923,1
0,2019-06-18T00:06:08.615251,1
0,2019-06-18T00:06:08.919034,1
0,2019-06-18T00:06:09.311017,1
0,2019-06-18T00:06:10.129180,1
0,2019-06-18T00:06:12.186544,1
0,2019-06-18T00:06:12.535397,1
0,2019-06-18T00:06:14.078251,1
0,2019-06-18T00:06:14.402061,1
0,2019-06-18T00:06:14.707429,1
0,2019-06-18T00:06:15.430240,1
0,2019-06-18T00:06:15.824286,1
0,2019-06-18T00:06:16.127415,1
0,2019-06-18T00:06:17.778432,1
0,2019-06-18T00:06:19.829594,1
0,2019-06-18T00:06:21.368756,1
0,2019-06-18T00:06:28.526798,1
0,2019-06-18T00:06:30.085968,1
0,2019-06-18T00:06:31.317203,1
0,2019-06-18T00:06:41.964202,1
0,2019-06-18T00:06:42.455250,1
0,2019-06-18T00:06:58.139616,1
0,2019-06-18T00:06:58.506118,1
0,2019-06-18T00:07:03.275009,1
0,2019-06-18T00:07:12.248767,1
0,2019-06-18T00:07:12.552536,1
0,2019-06-18T00:07:22.171346,1
0,2019-06-18T00:07:23.271004,1
0,2019-06-18T00:07:23.574829,1
0,2019-06-18T00:07:23.951329,1
0,2019-06-18T00:07:24.313990,1
0,2019-06-18T00:07:25.577002,1
0,2019-06-18T00:07:25.923358,1
0,2019-06-18T00:07:26.304677,1
0,2019-06-18T00:07:27.023706,1
0,2019-06-18T00:07:27.342623,1
0,2019-06-18T00:07:38.170543,1
0,2019-06-18T00:07:40.160715,1
0,2019-06-18T00:08:07.345950,1
0,2019-06-18T01:04:46.567370,1
0,2019-06-18T01:09:26.678517,1
0,2019-06-18T01:10:05.236427,1
0,2019-06-18T01:10:05.728025,1
0,2019-06-18T01:30:06.432156,1
0,2019-06-18T01:37:01.777303,1
0,2019-06-18T01:37:02.343412,1
0,2019-06-18T01:39:56.079313,1
0,2019-06-18T01:59:33.885712,1
0,2019-06-18T02:24:02.896427,1
0,2019-06-18T02:24:33.341427,1
0,2019-06-18T03:30:23.216816,1
0,2019-06-18T03:32:50.843332,1
0,2019-06-18T05:55:57.347317,1
0,2019-06-18T05:55:57.669549,1
0,2019-06-18T05:55:57.993891,1
0,2019-06-18T05:55:58.815698,1
0,2019-06-18T06:07:07.994787,1
0,2019-06-18T19:38:32.190731,1
0,2019-06-18T20:00:09.400902,1
0,2019-06-18T22:33:35.411012,1
0,2019-06-19T01:37:08.992432,1
0,2019-06-19T01:37:50.201026,1
0,2019-06-19T01:38:32.302193,1
0,2019-06-19T01:38:32.630832,1
0,2019-06-19T01:38:48.343756,1
0,2019-06-19T01:38:49.012216,1
0,2019-06-19T01:38:49.361652,1
0,2019-06-19T01:38:50.541435,1
0,2019-06-19T01:38:50.978173,1
0,2019-06-19T01:38:51.445164,1
0,2019-06-19T01:38:51.775591,1
0,2019-06-19T01:38:58.328587,1
0,2019-06-19T01:38:58.629384,1
0,2019-06-19T01:39:30.469347,1
0,2019-06-19T01:39:34.452434,1
0,2019-06-19T01:39:34.998999,1
0,2019-06-19T01:39:35.896734,1
0,2019-06-19T01:39:40.632236,1
0,2019-06-19T01:39:40.973704,1
0,2019-06-19T01:39:41.273823,1
0,2019-06-19T01:39:41.573911,1
0,2019-06-19T01:39:41.877490,1
0,2019-06-19T01:40:06.789282,1
0,2019-06-19T01:44:35.349487,1
0,2019-06-19T01:44:41.153043,1
0,2019-06-19T01:44:42.336644,1
0,2019-06-19T01:44:42.872158,1
0,2019-06-19T01:44:44.063674,1
0,2019-06-19T01:46:15.036946,1
0,2019-06-19T01:46:15.557395,1
0,2019-06-19T01:46:16.410876,1
0,2019-06-19T01:46:17.457412,1
0,2019-06-19T01:46:17.757850,1
0,2019-06-19T01:46:29.917295,1
0,2019-06-19T01:46:30.694160,1
0,2019-06-19T01:46:31.050124,1
0,2019-06-19T01:46:35.126828,1
0,2019-06-19T01:46:35.442032,1
0,2019-06-19T01:46:36.170632,1
0,2019-06-19T01:46:37.787805,1
0,2019-06-19T01:46:39.453542,1
0,2019-06-19T01:46:45.274554,1
0,2019-06-19T01:46:45.574833,1
0,2019-06-19T01:46:45.874672,1
0,2019-06-19T01:46:46.193347,1
0,2019-06-19T01:46:49.777749,1
0,2019-06-19T02:00:08.822289,1
0,2019-06-19T02:06:17.024012,1
0,2019-06-19T02:06:17.333429,1
0,2019-06-19T02:06:17.754797,1
0,2019-06-19T02:06:18.079168,1
0,2019-06-19T02:06:18.384080,1
0,2019-06-19T02:06:19.192595,1
0,2019-06-19T02:06:21.233662,1
0,2019-06-19T02:06:21.991835,1
0,2019-06-19T02:06:23.040773,1
0,2019-06-19T02:06:23.543153,1
0,2019-06-19T02:06:24.070155,1
0,2019-06-19T02:06:24.416463,1
0,2019-06-19T02:06:25.197763,1
0,2019-06-19T02:06:25.624816,1
0,2019-06-19T02:06:25.951371,1
0,2019-06-19T02:06:27.064440,1
0,2019-06-19T02:06:27.392590,1
0,2019-06-19T02:06:27.692656,1
0,2019-06-19T02:06:27.993672,1
0,2019-06-19T02:06:29.507858,1
0,2019-06-19T02:06:30.231755,1
0,2019-06-19T02:06:31.711230,1
0,2019-06-19T02:06:32.133821,1
0,2019-06-19T02:06:32.515141,1
0,2019-06-19T02:06:32.940219,1
0,2019-06-19T02:06:34.496784,1
0,2019-06-19T02:06:37.340593,1
0,2019-06-19T02:06:37.729203,1
0,2019-06-19T02:06:38.118284,1
0,2019-06-19T02:06:38.452018,1
0,2019-06-19T02:06:38.892118,1
0,2019-06-19T02:06:39.205767,1
0,2019-06-19T02:06:42.883885,1
0,2019-06-19T02:06:43.221295,1
0,2019-06-19T02:06:43.966746,1
0,2019-06-19T02:06:49.322869,1
0,2019-06-19T02:06:49.627390,1
0,2019-06-19T02:06:52.605827,1
0,2019-06-19T02:06:52.906034,1
0,2019-06-19T02:06:53.257927,1
0,2019-06-19T02:06:53.903811,1
0,2019-06-19T02:06:54.499079,1
0,2019-06-19T02:06:54.863036,1
0,2019-06-19T02:06:55.187263,1
0,2019-06-19T02:06:55.504021,1
0,2019-06-19T02:06:57.594229,1
0,2019-06-19T02:06:57.921129,1
0,2019-06-19T02:07:08.674861,1
0,2019-06-19T02:07:14.586852,1
0,2019-06-19T02:07:15.543493,1
0,2019-06-19T02:07:15.846674,1
0,2019-06-19T02:15:06.550137,1
0,2019-06-19T02:15:06.854063,1
0,2019-06-19T02:16:49.218299,1
0,2019-06-19T02:16:51.373999,1
0,2019-06-19T02:16:52.198766,1
0,2019-06-19T02:16:53.059148,1
0,2019-06-19T02:16:53.390415,1
0,2019-06-19T02:16:53.722051,1
0,2019-06-19T02:16:54.249993,1
0,2019-06-19T02:16:56.303205,1
0,2019-06-19T02:16:56.612522,1
0,2019-06-19T02:16:58.838826,1
0,2019-06-19T02:17:01.444649,1
0,2019-06-19T02:17:19.096072,1
0,2019-06-19T02:17:22.067128,1
0,2019-06-19T02:17:22.713492,1
0,2019-06-19T02:17:29.004534,1
0,2019-06-19T02:17:54.224812,1
0,2019-06-19T02:17:56.707646,1
0,2019-06-19T02:17:57.029390,1
0,2019-06-19T02:17:58.911875,1
0,2019-06-19T02:18:05.544245,1
0,2019-06-19T02:18:09.480544,1
0,2019-06-19T02:18:09.919514,1
0,2019-06-19T02:18:13.381480,1
0,2019-06-19T02:18:13.976356,1
0,2019-06-19T02:18:14.280203,1
0,2019-06-19T02:18:16.690517,1
0,2019-06-19T02:18:17.084806,1
0,2019-06-19T02:18:17.389071,1
0,2019-06-19T02:18:17.693915,1
0,2019-06-19T02:18:18.551304,1
0,2019-06-19T02:18:18.888029,1
0,2019-06-19T02:18:19.427493,1
0,2019-06-19T02:18:20.074970,1
0,2019-06-19T02:18:20.389417,1
0,2019-06-19T02:18:20.700984,1
0,2019-06-19T02:18:21.041489,1
0,2019-06-19T02:18:21.794920,1
0,2019-06-19T02:18:22.130331,1
0,2019-06-19T02:18:22.435255,1
0,2019-06-19T02:18:22.922110,1
0,2019-06-19T02:18:23.251011,1
0,2019-06-19T02:18:23.561284,1
0,2019-06-19T02:18:23.878006,1
0,2019-06-19T02:18:24.382418,1
0,2019-06-19T02:18:24.689335,1
0,2019-06-19T02:18:25.013365,1
0,2019-06-19T02:18:25.423289,1
0,2019-06-19T02:18:25.730787,1
0,2019-06-19T02:18:26.032740,1
0,2019-06-19T02:18:26.384620,1
0,2019-06-19T02:18:26.687753,1
0,2019-06-19T02:18:27.028351,1
0,2019-06-19T02:18:27.358004,1
0,2019-06-19T02:18:28.173335,1
0,2019-06-19T02:18:28.536837,1
0,2019-06-19T02:18:28.874839,1
0,2019-06-19T02:18:29.195413,1
0,2019-06-19T02:18:29.555682,1
0,2019-06-19T02:18:30.020647,1
0,2019-06-19T02:18:37.261647,1
0,2019-06-19T02:18:37.940861,1
0,2019-06-19T02:18:38.331906,1
0,2019-06-19T02:18:38.695865,1
0,2019-06-19T02:18:39.066308,1
0,2019-06-19T02:18:39.835217,1
0,2019-06-19T02:18:40.138184,1
0,2019-06-19T02:18:40.443852,1
0,2019-06-19T02:18:40.777601,1
0,2019-06-19T02:18:41.726588,1
0,2019-06-19T02:18:42.435387,1
0,2019-06-19T02:18:44.601423,1
0,2019-06-19T02:18:47.171911,1
0,2019-06-19T02:18:48.312040,1
0,2019-06-19T02:18:49.649331,1
0,2019-06-19T02:18:50.137376,1
0,2019-06-19T02:18:50.672810,1
0,2019-06-19T02:18:51.130971,1
0,2019-06-19T02:18:51.478000,1
0,2019-06-19T02:18:52.613809,1
0,2019-06-19T02:18:53.211663,1
0,2019-06-19T02:18:53.976475,1
0,2019-06-19T02:18:54.673466,1
0,2019-06-19T02:18:55.096614,1
0,2019-06-19T02:18:55.730062,1
0,2019-06-19T02:18:56.313936,1
0,2019-06-19T02:18:56.622083,1
0,2019-06-19T02:18:56.973168,1
0,2019-06-19T02:18:57.275408,1
0,2019-06-19T02:18:59.634415,1
0,2019-06-19T02:18:59.972950,1
0,2019-06-19T02:19:00.801742,1
0,2019-06-19T02:19:04.238451,1
0,2019-06-19T02:19:08.242680,1
0,2019-06-19T02:19:09.217305,1
0,2019-06-19T02:19:10.340685,1
0,2019-06-19T02:20:06.559167,1
0,2019-06-19T02:20:15.719232,1
0,2019-06-19T02:20:16.176263,1
0,2019-06-19T02:20:16.480916,1
0,2019-06-19T02:20:16.781214,1
0,2019-06-19T02:20:17.083966,1
0,2019-06-19T02:20:17.384033,1
0,2019-06-19T02:20:17.684202,1
0,2019-06-19T02:20:17.984460,1
0,2019-06-19T02:20:18.284473,1
0,2019-06-19T02:20:18.586562,1
0,2019-06-19T02:20:18.886728,1
0,2019-06-19T03:52:24.465511,1
0,2019-06-19T04:38:56.424571,1
0,2019-06-19T04:38:56.971070,1
0,2019-06-19T04:39:29.434327,1
0,2019-06-19T04:40:00.879922,1
0,2019-06-19T04:40:01.330434,1
0,2019-06-19T04:40:03.560971,1
0,2019-06-19T04:40:03.902953,1
0,2019-06-19T20:38:25.837819,1
0,2019-06-19T21:16:26.683066,1
0,2019-06-19T21:34:28.389588,1
0,2019-06-19T22:28:38.450519,1
0,2019-06-19T22:28:38.791085,1
0,2019-06-19T22:28:39.468268,1
0,2019-06-19T22:28:39.896708,1
0,2019-06-19T22:29:16.963400,1
0,2019-06-19T22:29:17.271251,1
0,2019-06-19T22:29:17.641637,1
0,2019-06-19T22:29:17.941806,1
0,2019-06-19T22:29:18.478449,1
0,2019-06-19T22:29:18.783358,1
0,2019-06-19T22:29:19.083418,1
0,2019-06-19T22:29:47.615505,1
0,2019-06-19T22:29:50.173193,1
0,2019-06-19T22:29:50.828276,1
0,2019-06-19T22:29:51.130161,1
0,2019-06-19T22:29:51.496206,1
0,2019-06-19T22:29:51.796367,1
0,2019-06-19T22:29:52.101100,1
0,2019-06-19T22:29:52.661764,1
0,2019-06-19T22:29:52.961918,1
0,2019-06-19T22:29:53.262133,1
0,2019-06-19T22:31:20.312575,1
0,2019-06-19T22:31:20.612734,1
0,2019-06-19T22:31:20.912809,1
0,2019-06-19T22:31:21.243818,1
0,2019-06-19T22:31:22.843516,1
0,2019-06-19T22:31:33.580428,1
0,2019-06-19T22:31:33.972069,1
0,2019-06-19T22:31:36.554051,1
0,2019-06-19T22:31:36.854308,1
0,2019-06-19T22:31:37.154426,1
0,2019-06-19T22:31:55.014267,1
0,2019-06-19T22:31:55.315793,1
0,2019-06-19T22:31:55.729550,1
0,2019-06-19T22:31:56.118895,1
0,2019-06-19T22:31:57.711402,1
0,2019-06-19T22:31:58.011840,1
0,2019-06-19T22:31:58.312673,1
0,2019-06-19T22:31:58.613377,1
0,2019-06-19T22:31:58.913620,1
0,2019-06-19T22:31:59.213659,1
0,2019-06-19T22:31:59.513778,1
0,2019-06-19T22:59:40.387845,1
0,2019-06-19T22:59:40.707578,1
0,2019-06-19T22:59:41.007772,1
0,2019-06-19T22:59:41.343287,1
0,2019-06-19T22:59:41.643516,1
0,2019-06-19T22:59:42.013726,1
0,2019-06-19T22:59:42.435007,1
0,2019-06-19T22:59:42.744990,1
0,2019-06-19T22:59:43.045225,1
0,2019-06-19T22:59:44.214010,1
0,2019-06-19T22:59:44.559876,1
0,2019-06-19T22:59:44.861103,1
0,2019-06-19T22:59:48.077856,1
0,2019-06-19T22:59:52.077270,1
0,2019-06-19T22:59:57.290095,1
0,2019-06-19T23:01:13.043168,1
0,2019-06-19T23:01:13.343588,1
0,2019-06-19T23:01:13.643772,1
0,2019-06-19T23:01:14.044081,1
0,2019-06-19T23:01:14.344200,1
0,2019-06-19T23:02:43.472482,1
0,2019-06-19T23:02:43.776824,1
0,2019-06-19T23:02:44.077253,1
0,2019-06-19T23:02:44.377203,1
0,2019-06-19T23:02:44.677517,1
0,2019-06-19T23:02:44.977502,1
0,2019-06-19T23:02:45.277538,1
0,2019-06-19T23:02:46.012920,1
0,2019-06-19T23:02:46.313087,1
0,2019-06-19T23:02:46.613104,1
0,2019-06-19T23:02:47.310616,1
0,2019-06-19T23:02:47.612237,1
0,2019-06-19T23:05:00.247189,1
0,2019-06-19T23:05:00.548515,1
0,2019-06-19T23:05:00.857723,1
0,2019-06-19T23:27:22.503996,1
0,2019-06-19T23:27:39.792788,1
0,2019-06-19T23:27:40.104410,1
0,2019-06-19T23:27:40.430640,1
0,2019-06-19T23:27:40.745125,1
0,2019-06-19T23:27:43.043957,1
0,2019-06-19T23:27:45.041476,1
0,2019-06-19T23:27:46.069507,1
0,2019-06-19T23:27:50.586157,1
0,2019-06-19T23:27:51.196494,1
0,2019-06-19T23:27:53.632400,1
0,2019-06-19T23:28:21.160887,1
0,2019-06-19T23:28:21.461134,1
0,2019-06-19T23:28:21.760971,1
0,2019-06-19T23:28:22.061671,1
0,2019-06-19T23:28:27.095167,1
0,2019-06-19T23:28:39.060047,1
0,2019-06-19T23:28:39.384517,1
0,2019-06-19T23:28:39.825620,1
0,2019-06-19T23:28:40.729917,1
0,2019-06-19T23:28:41.034442,1
0,2019-06-19T23:28:41.592515,1
0,2019-06-19T23:28:41.995001,1
0,2019-06-19T23:28:42.297267,1
0,2019-06-19T23:28:42.597393,1
0,2019-06-19T23:28:49.900121,1
0,2019-06-19T23:28:50.577410,1
0,2019-06-19T23:28:51.871736,1
0,2019-06-19T23:28:57.661754,1
0,2019-06-19T23:28:57.961941,1
0,2019-06-19T23:28:58.261852,1
0,2019-06-19T23:28:58.561900,1
0,2019-06-19T23:29:25.401406,1
0,2019-06-19T23:29:25.717922,1
0,2019-06-19T23:29:26.051853,1
0,2019-06-19T23:30:06.473704,1
0,2019-06-19T23:30:16.788929,1
0,2019-06-19T23:30:19.142830,1
0,2019-06-19T23:30:23.436937,1
0,2019-06-19T23:30:23.775191,1
0,2019-06-19T23:30:24.075489,1
0,2019-06-19T23:30:24.419950,1
0,2019-06-19T23:30:24.720023,1
0,2019-06-19T23:30:25.020254,1
0,2019-06-19T23:30:25.329851,1
0,2019-06-19T23:30:25.629862,1
0,2019-06-19T23:30:26.073576,1
0,2019-06-19T23:30:26.384765,1
0,2019-06-19T23:30:27.043411,1
0,2019-06-19T23:30:27.631563,1
0,2019-06-19T23:30:27.931668,1
0,2019-06-19T23:30:28.384474,1
0,2019-06-19T23:30:28.754193,1
0,2019-06-19T23:30:29.372313,1
0,2019-06-19T23:30:29.676239,1
0,2019-06-19T23:30:29.978610,1
0,2019-06-19T23:30:30.283469,1
0,2019-06-19T23:30:30.589166,1
0,2019-06-19T23:30:30.899052,1
0,2019-06-19T23:30:31.199281,1
0,2019-06-19T23:31:16.728506,1
0,2019-06-19T23:31:17.174190,1
0,2019-06-19T23:31:22.594954,1
0,2019-06-19T23:31:22.913931,1
0,2019-06-19T23:31:24.958557,1
0,2019-06-19T23:31:26.000358,1
0,2019-06-19T23:31:26.315470,1
0,2019-06-19T23:32:55.759610,1
0,2019-06-19T23:32:56.060156,1
0,2019-06-19T23:32:56.360671,1
0,2019-06-19T23:32:56.660758,1
0,2019-06-19T23:32:56.960978,1
0,2019-06-19T23:32:57.261158,1
0,2019-06-19T23:32:57.561368,1
0,2019-06-19T23:32:57.914579,1
0,2019-06-19T23:32:58.219735,1
0,2019-06-19T23:32:58.527252,1
0,2019-06-19T23:32:58.843372,1
0,2019-06-19T23:32:59.143551,1
0,2019-06-19T23:32:59.443816,1
0,2019-06-19T23:34:01.720572,1
0,2019-06-19T23:34:02.908976,1
0,2019-06-19T23:34:03.305764,1
0,2019-06-19T23:34:03.612035,1
0,2019-06-19T23:34:04.194603,1
0,2019-06-19T23:34:05.941485,1
0,2019-06-19T23:34:06.250774,1
0,2019-06-19T23:34:06.602260,1
0,2019-06-19T23:34:06.956031,1
0,2019-06-19T23:34:07.286431,1
0,2019-06-19T23:34:07.589802,1
0,2019-06-19T23:34:07.889963,1
0,2019-06-19T23:34:08.193353,1
0,2019-06-19T23:34:08.510730,1
0,2019-06-19T23:34:08.810936,1
0,2019-06-19T23:34:09.111019,1
0,2019-06-19T23:34:09.411051,1
0,2019-06-19T23:34:40.824162,1
0,2019-06-19T23:34:41.124840,1
0,2019-06-19T23:34:41.425131,1
0,2019-06-19T23:34:41.725639,1
0,2019-06-19T23:34:42.095935,1
0,2019-06-19T23:34:42.494916,1
0,2019-06-19T23:34:56.499813,1
0,2019-06-19T23:34:56.829796,1
0,2019-06-19T23:34:57.129820,1
0,2019-06-19T23:34:57.430934,1
0,2019-06-19T23:34:57.740780,1
0,2019-06-19T23:34:58.040928,1
0,2019-06-19T23:34:58.341176,1
0,2019-06-19T23:34:59.671629,1
0,2019-06-19T23:35:23.408338,1
0,2019-06-19T23:35:23.708836,1
0,2019-06-19T23:35:40.495223,1
0,2019-06-19T23:35:45.924608,1
0,2019-06-19T23:37:09.519068,1
0,2019-06-19T23:37:26.067836,1
0,2019-06-19T23:37:26.369852,1
0,2019-06-19T23:37:26.669986,1
0,2019-06-19T23:37:27.070424,1
0,2019-06-19T23:37:27.377035,1
0,2019-06-19T23:37:27.677073,1
0,2019-06-19T23:40:06.859784,1
0,2019-06-19T23:40:16.629070,1
0,2019-06-19T23:40:16.929366,1
0,2019-06-19T23:40:17.229670,1
0,2019-06-19T23:40:17.529749,1
0,2019-06-19T23:45:27.712395,1
0,2019-06-19T23:45:44.489959,1
0,2019-06-19T23:45:45.121718,1
0,2019-06-19T23:45:58.454407,1
0,2019-06-19T23:46:04.684099,1
0,2019-06-19T23:46:05.819411,1
0,2019-06-19T23:46:06.624226,1
0,2019-06-19T23:47:08.031983,1
0,2019-06-19T23:47:08.332442,1
0,2019-06-19T23:47:08.632627,1
0,2019-06-19T23:47:08.932670,1
0,2019-06-19T23:48:06.303262,1
0,2019-06-19T23:48:06.753395,1
0,2019-06-19T23:48:07.199338,1
0,2019-06-19T23:48:07.499397,1
0,2019-06-19T23:48:07.799558,1
0,2019-06-19T23:48:08.100766,1
0,2019-06-19T23:49:32.801914,1
0,2019-06-19T23:49:33.265512,1
0,2019-06-19T23:49:34.169960,1
0,2019-06-19T23:49:34.659802,1
0,2019-06-19T23:49:34.963060,1
0,2019-06-19T23:49:35.263192,1
0,2019-06-19T23:49:35.564157,1
0,2019-06-19T23:49:36.043799,1
0,2019-06-19T23:49:36.523869,1
0,2019-06-19T23:49:36.851472,1
0,2019-06-19T23:49:37.178065,1
0,2019-06-19T23:49:37.809057,1
0,2019-06-19T23:49:38.142729,1
0,2019-06-19T23:49:39.111751,1
0,2019-06-19T23:49:39.514618,1
0,2019-06-19T23:49:39.895675,1
0,2019-06-19T23:49:40.428638,1
0,2019-06-19T23:49:41.162255,1
0,2019-06-19T23:49:43.196373,1
0,2019-06-19T23:49:43.765680,1
0,2019-06-19T23:49:44.363430,1
0,2019-06-19T23:49:44.910049,1
0,2019-06-19T23:49:48.112756,1
0,2019-06-19T23:49:50.090202,1
0,2019-06-19T23:49:56.423521,1
0,2019-06-19T23:49:56.727913,1
0,2019-06-19T23:50:07.192615,1
0,2019-06-20T00:00:08.942209,1
0,2019-06-20T00:10:06.266461,1
0,2019-06-20T00:20:06.866761,1
0,2019-06-20T00:30:07.401658,1
0,2019-06-20T01:08:42.768499,1
0,2019-06-20T01:08:43.471849,1
0,2019-06-20T01:08:43.999657,1
0,2019-06-20T01:08:44.302055,1
0,2019-06-20T01:08:44.603199,1
0,2019-06-20T01:08:44.910249,1
0,2019-06-20T01:08:45.251715,1
0,2019-06-20T01:08:45.554467,1
0,2019-06-20T01:09:18.981752,1
0,2019-06-20T01:09:19.695318,1
0,2019-06-20T01:09:19.995371,1
0,2019-06-20T01:09:20.311590,1
0,2019-06-20T01:09:20.780733,1
0,2019-06-20T01:09:21.080778,1
0,2019-06-20T01:09:22.341060,1
0,2019-06-20T01:09:22.717388,1
0,2019-06-20T01:09:23.019190,1
0,2019-06-20T01:09:23.319488,1
0,2019-06-20T01:09:24.100582,1
0,2019-06-20T01:09:31.081123,1
0,2019-06-20T01:09:33.237323,1
0,2019-06-20T01:09:33.761424,1
0,2019-06-20T01:09:35.509086,1
0,2019-06-20T01:09:36.491265,1
0,2019-06-20T01:09:36.791292,1
0,2019-06-20T01:09:40.435746,1
0,2019-06-20T01:09:41.339539,1
0,2019-06-20T01:09:44.304884,1
0,2019-06-20T01:09:44.606509,1
0,2019-06-20T01:09:44.907016,1
0,2019-06-20T01:09:45.206893,1
0,2019-06-20T01:17:54.741638,1
0,2019-06-20T01:17:56.593291,1
0,2019-06-20T01:17:56.895983,1
0,2019-06-20T01:18:05.487464,1
0,2019-06-20T01:18:05.794531,1
0,2019-06-20T01:18:06.121818,1
0,2019-06-20T01:18:06.513980,1
0,2019-06-20T01:18:08.547984,1
0,2019-06-20T01:18:08.956794,1
0,2019-06-20T01:18:11.410650,1
0,2019-06-20T01:18:11.720767,1
0,2019-06-20T01:18:12.651074,1
0,2019-06-20T01:18:12.963333,1
0,2019-06-20T01:18:13.843984,1
0,2019-06-20T01:18:14.144039,1
0,2019-06-20T01:18:18.163212,1
0,2019-06-20T01:18:22.787775,1
0,2019-06-20T01:18:23.138762,1
0,2019-06-20T01:18:26.704705,1
0,2019-06-20T01:18:27.062158,1
0,2019-06-20T01:18:27.396759,1
0,2019-06-20T01:18:27.697995,1
0,2019-06-20T01:18:27.997972,1
0,2019-06-20T01:18:28.301479,1
0,2019-06-20T01:20:49.318715,1
0,2019-06-20T01:20:49.982706,1
0,2019-06-20T01:20:50.282681,1
0,2019-06-20T01:21:03.787730,1
0,2019-06-20T01:21:04.088379,1
0,2019-06-20T01:21:04.405532,1
0,2019-06-20T01:21:42.744223,1
0,2019-06-20T01:21:43.045626,1
0,2019-06-20T01:21:43.367783,1
0,2019-06-20T01:21:43.807268,1
0,2019-06-20T01:21:44.194208,1
0,2019-06-20T01:21:44.733068,1
0,2019-06-20T01:22:27.424473,1
0,2019-06-20T01:23:05.199615,1
0,2019-06-20T01:23:06.179429,1
0,2019-06-20T01:23:06.481317,1
0,2019-06-20T01:23:20.241835,1
0,2019-06-20T01:23:20.860313,1
0,2019-06-20T01:25:34.531910,1
0,2019-06-20T01:25:34.887004,1
0,2019-06-20T01:25:37.195098,1
0,2019-06-20T01:25:37.550190,1
0,2019-06-20T01:25:39.171889,1
0,2019-06-20T01:25:39.658009,1
0,2019-06-20T01:29:16.641668,1
0,2019-06-20T01:29:16.949007,1
0,2019-06-20T01:37:43.013626,1
0,2019-06-20T01:37:43.545875,1
0,2019-06-20T01:38:09.274753,1
0,2019-06-20T01:38:09.584110,1
0,2019-06-20T01:38:09.892601,1
0,2019-06-20T01:38:10.201434,1
0,2019-06-20T01:38:10.671781,1
0,2019-06-20T01:38:12.379473,1
0,2019-06-20T01:38:12.720638,1
0,2019-06-20T01:38:13.055509,1
0,2019-06-20T01:38:15.013342,1
0,2019-06-20T01:38:24.119465,1
0,2019-06-20T01:38:24.590443,1
0,2019-06-20T01:38:25.139632,1
0,2019-06-20T01:38:25.439924,1
0,2019-06-20T01:38:41.961860,1
0,2019-06-20T01:38:42.482186,1
0,2019-06-20T01:38:44.768039,1
0,2019-06-20T01:38:45.073576,1
0,2019-06-20T01:38:46.322277,1
0,2019-06-20T01:38:48.700905,1
0,2019-06-20T01:38:56.082538,1
0,2019-06-20T01:38:56.438921,1
0,2019-06-20T01:38:57.337272,1
0,2019-06-20T01:38:57.637342,1
0,2019-06-20T01:38:59.195051,1
0,2019-06-20T01:38:59.669889,1
0,2019-06-20T01:38:59.988435,1
0,2019-06-20T01:39:00.489485,1
0,2019-06-20T01:39:00.789731,1
0,2019-06-20T01:39:02.233319,1
0,2019-06-20T01:39:07.723071,1
0,2019-06-20T01:39:55.891599,1
0,2019-06-20T01:40:00.358262,1
0,2019-06-20T01:40:00.810780,1
0,2019-06-20T01:40:07.061764,1
0,2019-06-20T01:40:12.178400,1
0,2019-06-20T01:40:22.097632,1
0,2019-06-20T01:41:25.275739,1
0,2019-06-20T01:41:25.808596,1
0,2019-06-20T01:41:28.886327,1
0,2019-06-20T01:41:29.186528,1
0,2019-06-20T01:41:29.528226,1
0,2019-06-20T01:41:29.830397,1
0,2019-06-20T01:41:30.147725,1
0,2019-06-20T01:41:32.621303,1
0,2019-06-20T01:42:39.103867,1
0,2019-06-20T01:42:39.638463,1
0,2019-06-20T01:42:43.347865,1
0,2019-06-20T01:43:01.393588,1
0,2019-06-20T01:43:01.693578,1
0,2019-06-20T01:43:02.716338,1
0,2019-06-20T01:43:03.060374,1
0,2019-06-20T01:43:08.788498,1
0,2019-06-20T01:43:09.133565,1
0,2019-06-20T01:44:36.356109,1
0,2019-06-20T01:44:37.113253,1
0,2019-06-20T01:44:59.837656,1
0,2019-06-20T01:45:00.297495,1
0,2019-06-20T01:45:00.633587,1
0,2019-06-20T01:45:01.079863,1
0,2019-06-20T01:45:25.949862,1
0,2019-06-20T01:45:26.300568,1
0,2019-06-20T01:45:27.410056,1
0,2019-06-20T01:45:27.721820,1
0,2019-06-20T01:45:28.112294,1
0,2019-06-20T01:45:29.010512,1
0,2019-06-20T01:45:29.872224,1
0,2019-06-20T01:45:30.179645,1
0,2019-06-20T01:45:31.957443,1
0,2019-06-20T01:45:33.216795,1
